"";"id";"time";"activityrecognition#0";"activityrecognition#1";"android.sensor.accelerometer#mean";"android.sensor.accelerometer#min";"android.sensor.accelerometer#max";"android.sensor.accelerometer#std";"android.sensor.game_rotation_vector#mean";"android.sensor.game_rotation_vector#min";"android.sensor.game_rotation_vector#max";"android.sensor.game_rotation_vector#std";"android.sensor.gravity#mean";"android.sensor.gravity#min";"android.sensor.gravity#max";"android.sensor.gravity#std";"android.sensor.gyroscope#mean";"android.sensor.gyroscope#min";"android.sensor.gyroscope#max";"android.sensor.gyroscope#std";"android.sensor.gyroscope_uncalibrated#mean";"android.sensor.gyroscope_uncalibrated#min";"android.sensor.gyroscope_uncalibrated#max";"android.sensor.gyroscope_uncalibrated#std";"android.sensor.light#mean";"android.sensor.light#min";"android.sensor.light#max";"android.sensor.light#std";"android.sensor.linear_acceleration#mean";"android.sensor.linear_acceleration#min";"android.sensor.linear_acceleration#max";"android.sensor.linear_acceleration#std";"android.sensor.magnetic_field#mean";"android.sensor.magnetic_field#min";"android.sensor.magnetic_field#max";"android.sensor.magnetic_field#std";"android.sensor.magnetic_field_uncalibrated#mean";"android.sensor.magnetic_field_uncalibrated#min";"android.sensor.magnetic_field_uncalibrated#max";"android.sensor.magnetic_field_uncalibrated#std";"android.sensor.orientation#mean";"android.sensor.orientation#min";"android.sensor.orientation#max";"android.sensor.orientation#std";"android.sensor.pressure#mean";"android.sensor.pressure#min";"android.sensor.pressure#max";"android.sensor.pressure#std";"android.sensor.proximity#mean";"android.sensor.proximity#min";"android.sensor.proximity#max";"android.sensor.proximity#std";"android.sensor.rotation_vector#mean";"android.sensor.rotation_vector#min";"android.sensor.rotation_vector#max";"android.sensor.rotation_vector#std";"android.sensor.step_counter#mean";"android.sensor.step_counter#min";"android.sensor.step_counter#max";"android.sensor.step_counter#std";"sound#mean";"sound#min";"sound#max";"sound#std";"speed#mean";"speed#min";"speed#max";"speed#std";"target";"user"
"1794";"1315";"349.0";"";"100.0";"9.86155020938";"8.89007143032";"10.5367950558";"0.41780093168";"0.856764078034";"0.856583161123";"0.856927325572";"0.000172761242841";"9.8066503294";"9.80664982612";"9.80665061626";"2.83067065257e-07";"0.0156007655695";"0.00484552450053";"0.0345576068476";"0.00701659542155";"0.0414714304464";"0.0267894624747";"0.0517325008426";"0.0116246199322";"52.0";"52.0";"52.0";"0.707106781187";"0.78853379311";"0.396994387174";"1.57054791865";"0.677244308058";"78.8359091761";"77.0428585042";"80.1328461272";"0.848719513038";"166.39387058";"164.5172652";"168.27047596";"2.65392077962";"39.7584043115";"39.7584043115";"39.7584043115";"0.0756347328787";"";"";"";"";"";"";"";"";"0.353905770677";"0.352248524848";"0.355314799634";"0.0014750796966";"";"";"";"";"";"";"";"";"27.25";"27.25";"27.25";"0.176776695297";"Car";"U1"
"1795";"14067";"22.0";"";"15.0";"9.47680286207";"9.41290392148";"9.5281426702";"0.0340441011097";"0.648421572246";"0.645729673262";"0.651113471229";"0.003806920051";"9.80665048412";"9.80665004959";"9.80665119344";"5.13458035659e-07";"0.020837260052";"0.0046274652064";"0.0876615053067";"0.0211823444346";"0.022898417819";"0.00430806180818";"0.0994932446814";"0.0282067158278";"47.0";"47.0";"47.0";"";"0.0452306072807";"0.0257609591011";"0.0674809217899";"0.0164380458686";"38.0508903683";"38.0508903683";"38.0508903683";"0.0291935747178";"113.534470055";"112.428559625";"114.498505995";"1.04224074563";"311.681721717";"311.681721717";"311.681721717";"0.165590532577";"1020.684";"1020.669";"1020.699";"0.0212132034356";"";"";"";"";"0.441526142091";"0.441352728375";"0.441699555808";"0.000245244029776";"";"";"";"";"60.5551440938";"60.5551440938";"60.5551440938";"";"";"";"";"";"Still";"U2"
"1796";"14566";"128.0";"";"92.0";"12.5730960031";"8.94976269134";"15.2405708508";"2.13691378202";"0.939807656607";"0.939104327864";"0.94051098535";"0.000994657047157";"9.80665006678";"9.80664954754";"9.80665087283";"5.52267801188e-07";"0.49799341967";"0.159597560556";"0.846307131094";"0.255546989098";"0.499955272587";"0.32444256916";"0.720108842847";"0.148561232252";"3.0";"3.0";"3.0";"1.41421356237";"4.84848314495";"4.11029459525";"6.22641901384";"1.19434212563";"37.8053837542";"37.8053837542";"37.8053837542";"0.24626169439";"72.3726511975";"67.8891164131";"75.0254416858";"3.90454902747";"272.456546779";"268.739176702";"279.417547373";"6.03305513332";"1024.5168";"1024.5168";"1024.5168";"0.00692964645566";"";"";"";"";"0.785157412214";"0.767353669164";"0.806895362367";"0.0160409988802";"1039.0";"1039.0";"1039.0";"";"81.8565174585";"81.8565174585";"81.8565174585";"1.68893801573";"1.66";"1.66";"1.66";"";"Walking";"U2"
"1798";"6291";"42.0";"";"100.0";"9.95949437682";"9.66037588042";"10.1381662934";"0.129105983546";"0.9900398685";"0.989665700146";"0.990223669946";"0.000218210627736";"9.80665014314";"9.80664975681";"9.80665071081";"2.42301192109e-07";"0.0226612964734";"0.0094458930167";"0.0429048879439";"0.00918675352502";"0.0368754696949";"0.0200088751119";"0.0530801022319";"0.0111574125864";"39.5";"19.0";"60.0";"28.9913780286";"0.201971772416";"0.0693405994485";"0.302399879963";"0.10629320638";"73.071546232";"70.9869160878";"76.6121499716";"2.14239542631";"133.871335145";"133.825802065";"133.916868226";"0.0643934999797";"366.904740577";"363.185938293";"368.729935739";"2.56531451205";"";"";"";"";"";"";"";"";"0.987014136861";"0.985040914847";"0.988581443947";"0.00152135968892";"";"";"";"";"89.683718222";"89.683718222";"89.683718222";"0.294189471852";"";"";"";"";"Train";"U1"
"1800";"1424";"50.0";"";"100.0";"10.0405221685";"9.08713425518";"12.5527134507";"0.911119673269";"0.487384307108";"0.485304982353";"0.489264702102";"0.00159720859908";"9.80665021897";"9.80664974232";"9.8066506898";"2.45478109714e-07";"0.0156061039672";"0.0060122920831";"0.0311161280754";"0.00757366761313";"0.0336528383279";"0.0193841938653";"0.0540816131441";"0.0150853731405";"";"";"";"";"0.672295760651";"0.653665097976";"0.690926423325";"0.0263477358303";"57.2183430285";"55.8230714293";"58.2322166716";"0.682703228816";"155.861535643";"155.409088441";"156.313982845";"0.639856969326";"343.543621203";"342.696220295";"343.969553363";"0.553761182224";"";"";"";"";"";"";"";"";"0.328893117386";"0.325734737623";"0.332327085623";"0.00194682839197";"";"";"";"";"89.8238709459";"89.8238709459";"89.8238709459";"0.0125313505448";"30.75";"30.75";"30.75";"";"Car";"U1"
"1801";"2855";"52.0";"";"100.0";"9.94098527947";"9.85732681006";"9.9830988187";"0.0382139706282";"0.972221043971";"0.97200742611";"0.972628772886";"0.000206667473437";"9.80665016466";"9.8066499544";"9.80665058714";"2.53439641672e-07";"0.0196623442753";"0.0032414064707";"0.0591071622461";"0.0149516836111";"0.0398604210987";"0.0296977041846";"0.052685098732";"0.00814910452738";"14.0";"14.0";"14.0";"";"0.0630042873551";"0.0565103931349";"0.0694981815752";"0.00918375327875";"43.3270480212";"42.5093927186";"43.9701111735";"0.508255253641";"141.048763252";"141.048763252";"141.048763252";"0.539077448568";"180.550046491";"180.372842308";"180.756989717";"0.15711775858";"";"";"";"";"";"";"";"";"0.999098550292";"0.999019550227";"0.999133089539";"3.88549665423e-05";"";"";"";"";"86.8176034683";"86.8176034683";"86.8176034683";"4.27133318918";"";"";"";"";"Still";"U1"
"1804";"10681";"44.0";"";"100.0";"9.86566505789";"9.14188330103";"10.2622799591";"0.2072428728";"0.79618461046";"0.794954542373";"0.799710354443";"0.0012322707581";"9.80656903427";"9.80654398751";"9.80659408103";"3.54214676859e-05";"0.0937711197202";"0.0238472284802";"0.177903424891";"0.0780047253887";"0.0719485904449";"0.0705119482213";"0.0733852326685";"0.00203171891689";"34.0";"34.0";"34.0";"";"0.639678290408";"0.171581758937";"1.10777482188";"0.661988463307";"50.4909490652";"50.4909490652";"50.4909490652";"0.629700066879";"239.802873145";"239.802873145";"239.802873145";"0.517753727316";"51.246577792";"50.0858327941";"51.7319688394";"0.475315719";"";"";"";"";"";"";"";"";"0.435917229434";"0.435300951957";"0.436533506911";"0.000871547966159";"";"";"";"";"30.6295783408";"30.6295783408";"30.6295783408";"6.48235642625";"";"";"";"";"Still";"U10"
"1805";"12462";"7.0";"";"46.0";"9.9243128743";"9.35348135159";"10.4131291918";"0.262232947746";"0.445441860207";"0.40965172212";"0.506176347828";"0.0458751350358";"9.80654069792";"9.80654069792";"9.80654069792";"1.50467481104e-05";"0.706347315722";"0.501567613167";"0.873350176803";"0.188748207858";"0.541492551525";"0.409708025878";"0.717015283011";"0.158253627318";"10247.5";"3828.0";"28070.0";"11900.6943635";"3.69411272437";"1.21088335524";"6.17734209349";"3.5118166523";"44.3523269542";"44.3523269542";"44.3523269542";"2.59239470696";"259.414349425";"259.414349425";"259.414349425";"4.46827625058";"219.782079866";"209.377509298";"224.148439656";"5.71046174969";"";"";"";"";"";"";"";"";"0.937824052623";"0.937824052623";"0.937824052623";"0.0239323603215";"1114.0";"1114.0";"1114.0";"";"80.4058579117";"66.098423238";"89.499468659";"7.75657937614";"0.0";"0.0";"0.0";"";"Walking";"U10"
"1806";"4434";"43.0";"";"100.0";"9.68496234427";"9.56921091992";"9.85278248428";"0.0902026121521";"0.872269782641";"0.859190545509";"0.875581680077";"0.00731164562429";"9.80665005475";"9.80664939086";"9.80665076966";"5.24475282672e-07";"0.0246353177426";"0.00559708524712";"0.0577492837255";"0.013877084856";"0.0475455529347";"0.0326915417263";"0.0619299900408";"0.00923928013903";"64.6";"30.0";"87.0";"23.4584739487";"0.21969186051";"0.109669476889";"0.433769726643";"0.150315165766";"43.2197456391";"39.8831210436";"49.6496260402";"3.23706695933";"141.792521897";"141.792521897";"141.792521897";"0.986098118758";"41.6000157036";"41.4445100688";"41.8048865939";"0.180886917588";"";"";"";"";"";"";"";"";"0.356505572048";"0.350785943454";"0.370013518462";"0.00514300094084";"";"";"";"";"89.7625499249";"89.7625499249";"89.7625499249";"0.00760427425501";"";"";"";"";"Train";"U1"
"1808";"5247";"209.0";"";"92.0";"10.1816160606";"10.1446949265";"10.2008998087";"0.0185883569809";"0.99495914236";"0.99495914236";"0.99495914236";"2.59082428293e-05";"9.80665013386";"9.80664968101";"9.80665041783";"2.40937478843e-07";"0.00899856065401";"0.00237101159958";"0.0260023150407";"0.0049260608283";"0.0402761922197";"0.0320641915243";"0.0505429254153";"0.00560576693057";"";"";"";"";"0.0442992417846";"0.0273480148454";"0.0656207285901";"0.019507038033";"14.0949998118";"13.2864795536";"14.9051068233";"0.611558916102";"124.127720331";"122.227066302";"125.49553891";"1.31266393231";"200.950668165";"200.917206531";"200.974596913";"0.0243807017588";"";"";"";"";"";"";"";"";"0.993781391187";"0.993747036293";"0.993814737839";"2.13985210632e-05";"";"";"";"";"84.7166267482";"84.7166267482";"84.7166267482";"1.60751054235";"";"";"";"";"Train";"U1"
"1810";"3646";"372.0";"";"100.0";"10.107676752";"10.0885380348";"10.1340461889";"0.0125416362114";"0.971731861511";"0.970903722148";"0.971996422052";"0.000301839396406";"9.80664996289";"9.80664969083";"9.80665063985";"2.83607309332e-07";"0.0205023697799";"0.00431030402535";"0.0656027956598";"0.0186536699236";"0.0471909726153";"0.0249758088844";"0.0911341181771";"0.0202327035024";"5.0";"5.0";"5.0";"";"0.0978443587935";"0.0116787390477";"0.215656888244";"0.105607369571";"42.3321014526";"41.7206526133";"43.2631472283";"0.617232365806";"121.875867208";"121.875867208";"121.875867208";"0.98923206146";"196.897300877";"196.701258058";"197.08279994";"0.135783535846";"";"";"";"";"";"";"";"";"0.997056248628";"0.996762024071";"0.997377321831";"0.000161065168263";"";"";"";"";"53.8745389785";"53.8745389785";"53.8745389785";"4.41674460468";"";"";"";"";"Still";"U1"
"1812";"14452";"14.0";"";"100.0";"10.582489781";"6.04259338738";"13.3396755958";"2.78697055165";"0.999748432841";"0.999748432841";"0.999748432841";"0.000148901585876";"9.80664998291";"9.80664905276";"9.8066508103";"6.58853289806e-07";"0.610942389053";"0.0967049461441";"1.32038435314";"0.292892391434";"0.493160551425";"0.0871241327297";"0.970279733112";"0.298379894922";"4.0";"3.0";"5.0";"1.41421356237";"3.20696934722";"3.01928967124";"3.3946490232";"0.265419143153";"47.3878774437";"46.7430825305";"48.0326723568";"0.911877711126";"70.0941427956";"70.0941427956";"70.0941427956";"3.6377428702";"149.153685791";"135.398451414";"162.908920169";"19.4528390103";"1023.8073";"1023.8073";"1023.8073";"0.0264424002945";"";"";"";"";"0.97917374632";"0.975943890438";"0.981301053483";"0.00251537927427";"";"";"";"";"84.131120882";"84.131120882";"84.131120882";"";"1.74";"1.74";"1.74";"";"Walking";"U2"
"1813";"6408";"159.0";"";"50.0";"9.96427875615";"9.45822017554";"10.1770220998";"0.198435164357";"0.967345794639";"0.967051914568";"0.96793690169";"0.000339615759082";"9.80665023114";"9.80664987905";"9.80665062022";"2.00089773773e-07";"0.0290635003257";"0.00603390096253";"0.0854944343769";"0.0172044887265";"0.0462560538465";"0.0282083882679";"0.0830883435593";"0.0224130242845";"39.5";"19.0";"60.0";"28.9913780286";"0.202423828155";"0.140664740558";"0.26225947678";"0.0608201831824";"142.783865397";"131.90836301";"147.554403985";"5.36587603217";"129.495077015";"127.554501118";"132.269813166";"1.93639640488";"368.247216452";"368.013267893";"368.736648373";"0.288583466921";"";"";"";"";"";"";"";"";"0.991642383458";"0.991407570835";"0.991960759228";"0.000169669821291";"";"";"";"";"89.7597266226";"89.7597266226";"89.7597266226";"0.0288021699152";"";"";"";"";"Train";"U1"
"1814";"716";"85.0";"";"92.0";"9.72336262513";"8.85153591165";"10.8762076124";"0.600022919586";"0.335996902909";"0.258664960359";"0.471396670126";"0.092485177284";"9.80665009683";"9.80664978461";"9.80665066161";"2.92134960194e-07";"0.413625606344";"0.0625125324262";"0.820048864825";"0.215542598598";"0.397728410521";"0.233401914989";"0.562054906053";"0.232392758639";"";"";"";"";"1.38146785232";"1.03633436489";"2.0570618687";"0.418732108142";"18.6611889741";"6.74722746858";"42.8440974762";"13.025171406";"111.59828921";"111.59828921";"111.59828921";"3.77998421966";"205.128807736";"174.265382607";"235.992232866";"43.6474743994";"";"";"";"";"";"";"";"";"0.942536742085";"0.900947407155";"0.997625410804";"0.043977124421";"";"";"";"";"86.1704345792";"86.1704345792";"86.1704345792";"0.841268007691";"";"";"";"";"Car";"U1"
"1815";"431";"40.0";"";"100.0";"9.37063021776";"7.16502764793";"11.1234930553";"1.17052431984";"0.91783958534";"0.9068594152";"0.927893221473";"0.00833060822805";"9.80665027861";"9.80664997552";"9.80665076893";"2.56308391557e-07";"0.206483692759";"0.0195203094062";"0.589944346615";"0.163639691027";"0.199661224353";"0.0258629272361";"0.349217096496";"0.163034508834";"";"";"";"";"1.94113380192";"1.0742879895";"3.1758789658";"1.09803625055";"37.421570531";"35.4515971368";"39.525875099";"1.53386812741";"130.262963983";"130.262963983";"130.262963983";"0.520237858393";"305.03643023";"300.515239065";"307.920713193";"3.57551109668";"";"";"";"";"";"";"";"";"0.978502953577";"0.977330841201";"0.979465372524";"0.000595935204205";"";"";"";"";"89.7554899476";"89.7554899476";"89.7554899476";"0.0165556721873";"";"";"";"";"Bus";"U1"
"1816";"547";"79.0";"";"100.0";"9.9002135729";"8.76644237618";"10.9326657754";"0.73285128597";"0.903509803887";"0.896061156254";"0.916008524623";"0.00933316626342";"9.80665025068";"9.80664930818";"9.80665080432";"4.61312563407e-07";"0.205838299549";"0.0534794024654";"0.546235313117";"0.114606044935";"0.190962458843";"0.113157728363";"0.259780729832";"0.0605289867587";"";"";"";"";"0.831599008142";"0.537374024206";"1.16088585393";"0.244109616584";"39.6194468482";"37.203478403";"41.4374563634";"1.82884066631";"139.230799985";"139.230799985";"139.230799985";"3.68670284724";"215.673203519";"215.006671901";"216.339735137";"0.942618053926";"";"";"";"";"";"";"";"";"0.791414727807";"0.777383250886";"0.807141372805";"0.0113122140682";"";"";"";"";"89.7800909251";"89.7419186841";"89.8182631662";"0.053983701036";"";"";"";"";"Bus";"U1"
"1819";"14940";"52.0";"";"100.0";"11.20305581";"5.82421132914";"15.0033178966";"3.34888802986";"0.992943876288";"0.99175045614";"0.99353123568";"0.000835645811334";"9.80665011224";"9.80664994235";"9.80665028212";"2.40253670197e-07";"0.654274246088";"0.158606206448";"1.65162343075";"0.383910166245";"0.672771016323";"0.382250380687";"1.2161224266";"0.374434114027";"0.0";"0.0";"0.0";"";"4.53492698573";"3.79915375861";"5.98844107557";"1.25881241596";"47.7939591647";"46.0792874692";"48.7980351657";"1.49218193934";"109.90672635";"108.254367771";"111.504810941";"1.33578671782";"322.589659102";"308.916858181";"343.303241952";"11.7111325923";"1024.1671";"1024.1671";"1024.1671";"0.0070003571336";"";"";"";"";"0.771376478527";"0.75300782659";"0.787980575179";"0.0146777034911";"381.0";"381.0";"381.0";"";"82.8151874174";"82.8151874174";"82.8151874174";"";"1.7";"1.7";"1.7";"";"Walking";"U2"
"1820";"7683";"139.0";"";"100.0";"10.660940504";"4.55796829066";"27.8680139446";"6.98158712314";"0.926071762105";"0.896264366385";"0.956284668434";"0.0266490229983";"9.80665000724";"9.80664943469";"9.80665100394";"4.59676780318e-07";"1.45239655267";"0.402663726608";"3.20003918818";"0.877994092561";"1.4485256443";"0.172262707437";"3.59400690361";"1.01630343286";"";"";"";"";"4.8867733994";"0.886667425502";"11.9134232398";"4.21966116258";"35.6947720237";"35.1829691544";"36.2065748931";"0.723798559096";"158.305201731";"156.198233472";"161.870631008";"3.10473104405";"206.237074667";"196.35821831";"225.98336492";"12.9509591482";"";"";"";"";"";"";"";"";"0.964906781395";"0.954319668583";"0.975782203846";"0.0071321937455";"3081.0";"3081.0";"3081.0";"1.41421356237";"89.7904512152";"89.7904512152";"89.7904512152";"0.0081924667702";"1.0";"1.0";"1.0";"";"Walking";"U1"
"1821";"651";"20.0";"";"100.0";"9.79947933654";"9.67286633415";"10.0131254903";"0.104825579895";"0.822353419987";"0.819371684308";"0.824441872222";"0.00161706410209";"9.80665017096";"9.80664972685";"9.80665115573";"3.8656225458e-07";"0.0272563823134";"0.0108758563111";"0.0521890940613";"0.00948781030076";"0.0251264833811";"0.0232714538949";"0.0269815128672";"0.00262340785792";"";"";"";"";"0.0793412281551";"0.0620816607746";"0.0966007955355";"0.0244087142701";"43.1427470387";"42.0390852572";"44.3081789885";"0.849877037952";"131.029776262";"130.537797894";"131.797169107";"0.673345241046";"337.80966372";"337.597166627";"338.094856256";"0.179256562621";"";"";"";"";"";"";"";"";"0.258278356036";"0.257152783802";"0.259087328626";"0.000496010893706";"";"";"";"";"82.3890770151";"82.3890770151";"82.3890770151";"";"";"";"";"";"Car";"U1"
"1822";"20";"23.0";"";"100.0";"8.71874934089";"6.33651600131";"10.3187794168";"1.17934581763";"0.849480780449";"0.840878200957";"0.856307002757";"0.00595227541444";"9.80665022397";"9.80664964059";"9.80665105912";"4.36401269967e-07";"0.151034862737";"0.0129926864545";"0.354501564398";"0.0889021455775";"0.212012619853";"0.0389044937908";"0.364370035203";"0.163722016412";"7.0";"7.0";"7.0";"";"1.71841964835";"1.56990041392";"1.86693888277";"0.210037915597";"25.8262856032";"24.3085815799";"26.4671562495";"1.01840284477";"150.750790607";"149.72565757";"151.775923644";"1.44975704416";"328.544487908";"179.281828159";"371.754347406";"74.0070202051";"";"";"";"";"";"";"";"";"0.972058218793";"0.96025389791";"0.977970819378";"0.00561019650643";"";"";"";"";"89.7873554941";"89.7873554941";"89.7873554941";"";"11.5";"11.5";"11.5";"";"Bus";"U1"
"1824";"279";"95.0";"";"54.0";"8.90314024829";"7.27095538208";"10.3824918147";"0.980231574007";"0.579098898599";"0.573394896338";"0.588791576394";"0.00622487994187";"9.8066501269";"9.80664962712";"9.80665092023";"3.38116479204e-07";"0.202883157163";"0.0534276512664";"0.532317010456";"0.10654286189";"0.160936319913";"0.0859114283248";"0.235961211502";"0.1061012192";"1.0";"1.0";"1.0";"0.0";"2.75432626765";"2.75432626765";"2.75432626765";"0.658728611594";"48.8440992844";"48.0168729633";"49.8783407804";"0.570434165283";"163.859097647";"162.499830476";"165.218364818";"1.92229406812";"170.126417207";"169.412323424";"170.918113243";"0.634664503825";"";"";"";"";"";"";"";"";"0.974502841284";"0.973594512006";"0.975595226755";"0.000571068722146";"";"";"";"";"89.7701682606";"89.7701682606";"89.7701682606";"0.00877835018379";"6.75";"6.75";"6.75";"";"Bus";"U1"
"1825";"304";"120.0";"";"54.0";"9.4833774441";"9.3271854635";"9.56707992817";"0.0688995013886";"0.747038070045";"0.746766861625";"0.747423441786";"0.00027192481275";"9.80665027267";"9.80664932116";"9.80665080764";"4.5507463678e-07";"0.0145380331404";"0.00257390033927";"0.0382043105462";"0.00841792895687";"0.0382017770542";"0.0240739638127";"0.0567011474065";"0.0117379252957";"1.0";"1.0";"1.0";"0.0";"0.208274549868";"0.12468453825";"0.327315004871";"0.0908102492915";"47.7919227409";"46.982310473";"48.4456021734";"0.551591269774";"160.707561436";"160.393741876";"161.021380996";"0.44380787789";"155.748697301";"155.046921589";"156.336885043";"0.520583492373";"";"";"";"";"";"";"";"";"0.945336059456";"0.943334559217";"0.947179149612";"0.00134281867567";"";"";"";"";"89.806475031";"89.806475031";"89.806475031";"0.00877835018379";"7.5";"7.5";"7.5";"";"Bus";"U1"
"1826";"4";"7.0";"";"100.0";"9.6928817617";"9.65071063774";"9.78755791168";"0.0362703505323";"0.850675957221";"0.847912519814";"0.853935782605";"0.00304215785761";"9.80665002155";"9.80664933844";"9.80665059176";"4.60583608764e-07";"0.0564540259557";"0.00158654723657";"0.255337629415";"0.0528212287987";"0.0573177865935";"0.0340005710942";"0.101404438783";"0.0244285698341";"7.0";"7.0";"7.0";"";"0.0873117571046";"0.0540735137936";"0.108231598823";"0.0241004995848";"24.3687789833";"23.734948385";"24.9792376949";"0.491036583436";"146.348885779";"145.606415075";"147.091356482";"1.05001213855";"368.473502776";"353.567585524";"393.391371018";"17.957334916";"";"";"";"";"";"";"";"";"0.980933166";"0.980375099354";"0.982216817928";"0.000604061583007";"";"";"";"";"83.9268404028";"83.9268404028";"83.9268404028";"";"";"";"";"";"Bus";"U1"
"1827";"5998";"356.0";"";"15.0";"10.1152846871";"10.0237137526";"10.1988537504";"0.0605258464403";"0.997361139868";"0.997320730785";"0.997397462474";"3.26837709144e-05";"9.80664996298";"9.80664960811";"9.80665030222";"2.9180276118e-07";"0.0124290931587";"0.00265178262294";"0.0405747280614";"0.00862701883768";"0.0400123346367";"0.0287275429037";"0.0487183872677";"0.0102418692685";"23.0";"6.0";"40.0";"24.0416305603";"0.0756876205995";"0.0347168201598";"0.139344730784";"0.0446916284801";"68.8451557983";"67.7929467195";"69.5477885699";"0.928181111562";"112.871538322";"112.002276703";"113.740799941";"1.22932157084";"270.301416465";"270.197029537";"270.405803393";"0.147625409312";"";"";"";"";"";"";"";"";"0.978146791804";"0.977861053702";"0.978422899306";"0.000218112855023";"";"";"";"";"85.6989864281";"85.6989864281";"85.6989864281";"1.30438784812";"";"";"";"";"Train";"U1"
